word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
2594	323	6	bien	well.ADV				GRA	spa	herring11		
2595	323	7	cortado	cut.V.PASTPART				GRA	spa	herring11		
2596	323	8	.					GRA	999	herring11		
2597	324	1	pero	but.CONJ				GRA	spa	herring11		
2598	324	2	hay	there_is.V.3S.PRES				GRA	spa	herring11		
2599	324	3	que	that.CONJ				GRA	spa	herring11		
2600	324	4	cambiar	shift.V.INFIN				GRA	spa	herring11		
2601	324	5	el	the.DET.DEF.M.SG				GRA	spa	herring11		
2602	324	6	las	the.DET.DEF.F.PL				GRA	spa	herring11		
2603	324	7	canciones	song.N.F.PL				GRA	spa	herring11		
2604	324	8	.					GRA	999	herring11		
2605	325	1	.					CAL	999	herring11		
2606	326	1	por	for.PREP				GRA	spa	herring11		
2607	326	2	porque	because.CONJ				GRA	spa	herring11		
2608	326	3	.					GRA	999	herring11		
2609	327	1	ya	already.ADV				CAL	spa	herring11		
2610	327	2	lo	the.DET.DEF.NT.SG				CAL	spa	herring11		
2611	327	3	ya	already.ADV				CAL	spa	herring11		
2612	327	4	lo	the.DET.DEF.NT.SG				CAL	spa	herring11		
2613	327	5	.					CAL	999	herring11		
2614	328	1	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2615	328	2	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2616	328	3	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2617	328	4	le	him.PRON.OBL.MF.23S				GRA	spa	herring11		
2618	328	5	voy	go.V.1S.PRES				GRA	spa	herring11		
2619	328	6	a	to.PREP				GRA	spa	herring11		
2620	328	7	mandar	order.V.INFIN				GRA	spa	herring11		
2621	328	8	una	a.DET.INDEF.F.SG				GRA	spa	herring11		
2622	328	9	lista	list.N.F.SG				GRA	spa	herring11		
2623	328	10	de	of.PREP				GRA	spa	herring11		
2624	328	11	los	the.DET.DEF.M.PL				GRA	spa	herring11		
2625	328	12	que	that.PRON.REL				GRA	spa	herring11		
2626	328	13	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2627	328	14	quiero	want.V.1S.PRES				GRA	spa	herring11		
2628	328	15	.					GRA	999	herring11		
2629	329	1	él	he.PRON.SUB.M.3S				GRA	spa	herring11		
2630	329	2	deber	owe.V.INFIN				GRA	spa	herring11		
2631	329	3	tener	have.V.INFIN				GRA	spa	herring11		
2632	329	4	una	a.DET.INDEF.F.SG				GRA	spa	herring11		
2633	329	5	una	a.DET.INDEF.F.SG				GRA	spa	herring11		
2634	329	6	cosa	thing.N.F.SG				GRA	spa	herring11		
2635	329	7	en	in.PREP				GRA	spa	herring11		
2636	329	8	el	the.DET.DEF.M.SG				GRA	spa	herring11		
2637	329	9	.					GRA	999	herring11		
2638	330	1	cómo	how.INT				GRA	spa	herring11		
2639	330	2	es	be.V.3S.PRES				GRA	spa	herring11		
2640	330	3	que	that.CONJ				GRA	spa	herring11		
2641	330	4	se	self.PRON.REFL.MF.3SP				GRA	spa	herring11		
2642	330	5	llama	call.V.3S.PRES				GRA	spa	herring11		
2643	330	6	?					GRA	999	herring11		
2644	331	1	en	in.PREP				GRA	spa	herring11		
2645	331	2	el	the.DET.DEF.M.SG				GRA	spa	herring11		
2646	331	3	internet	internet.N.M.SG				GRA	spa	herring11		
2647	331	4	uno	one.PRON.M.SG				GRA	spa	herring11		
2648	331	5	puede	be_able.V.2S.IMPER.[or].be_able.V.3S.PRES				GRA	spa	herring11		
2649	331	6	mandarle	order.V.INFIN+LE[PRON.MF.3S]				GRA	spa	herring11		
2650	331	7	mensajes	message.N.M.PL				GRA	spa	herring11		
2651	331	8	.					GRA	999	herring11		
2652	332	1	ajá	aha.IM				CAL	spa	herring11		
2653	332	2	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
2654	332	3	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
2655	332	4	.					CAL	999	herring11		
2656	333	1	sí	yes.ADV				CAL	spa	herring11		
2657	333	2	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
2658	333	3	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
2659	333	4	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
2660	333	5	cómo	how.INT				CAL	spa	herring11		
2661	333	6	se	self.PRON.REFL.MF.3SP				CAL	spa	herring11		
2662	333	7	llama	call.V.3S.PRES				CAL	spa	herring11		
2663	333	8	eso	that.PRON.DEM.NT.SG				CAL	spa	herring11		
2664	333	9	?					CAL	999	herring11		
2665	334	1	una	a.DET.INDEF.F.SG				CAL	spa	herring11		
2666	334	2	.					CAL	999	herring11		
2667	335	1	eh	eh.IM				GRA	spa	herring11		
2668	335	2	blog	unk				GRA	eng	herring11		
2669	335	3	?					GRA	999	herring11		
2670	336	1	sí	yes.ADV				CAL	spa	herring11		
2671	336	2	no	not.ADV				CAL	spa	herring11		
2672	336	3	un	one.DET.INDEF.M.SG				CAL	spa	herring11		
2673	336	4	blog	unk				CAL	eng	herring11		
2674	336	5	bueno	well.E				CAL	spa	herring11		
2675	336	6	blog	unk				CAL	eng	herring11		
2676	336	7	es	be.V.3S.PRES				CAL	spa	herring11		
2677	336	8	cuando	when.CONJ				CAL	spa	herring11		
2678	336	9	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
2679	336	10	escriben	write.V.3P.PRES				CAL	spa	herring11		
2680	336	11	para	for.PREP				CAL	spa	herring11		
2681	336	12	que	that.CONJ				CAL	spa	herring11		
2682	336	13	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
2683	336	14	escriben	write.V.3P.PRES				CAL	spa	herring11		
2684	336	15	.					CAL	999	herring11		
2685	337	1	el	the.DET.DEF.M.SG				CAL	spa	herring11		
2686	337	2	blog	unk				CAL	eng	herring11		
2687	337	3	es	be.V.3S.PRES				CAL	spa	herring11		
2688	337	4	para	for.PREP				CAL	spa	herring11		
2689	337	5	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
2690	337	6	escribir	write.V.INFIN				CAL	spa	herring11		
2691	337	7	cosas	thing.N.F.PL.[or].sew.V.2S.SUBJ.PRES				CAL	spa	herring11		
2692	337	8	en	in.PREP				CAL	spa	herring11		
2693	337	9	términos	term.N.M.PL				CAL	spa	herring11		
2694	337	10	más	more.ADV				CAL	spa	herring11		
2695	337	11	.					CAL	999	herring11		
2696	338	1	por	for.PREP				GRA	spa	herring11		
2697	338	2	eso	that.PRON.DEM.NT.SG				GRA	spa	herring11		
2698	338	3	.					GRA	999	herring11		
2699	339	1	es	be.V.3S.PRES				CAL	spa	herring11		
2700	339	2	decir	tell.V.INFIN				CAL	spa	herring11		
2701	339	3	de	of.PREP				CAL	spa	herring11		
2702	339	4	cualquier	whatever.ADJ.MF.SG				CAL	spa	herring11		
2703	339	5	cosas	thing.N.F.PL				CAL	spa	herring11		
2704	339	6	que	that.PRON.REL				CAL	spa	herring11		
2705	339	7	quieran	want.V.3P.SUBJ.PRES				CAL	spa	herring11		
2706	339	8	escribir	write.V.INFIN				CAL	spa	herring11		
2707	339	9	.					CAL	999	herring11		
2708	340	1	pero	but.CONJ				CAL	spa	herring11		
2709	340	2	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
2710	340	3	tienen	have.V.3P.PRES				CAL	spa	herring11		
2711	340	4	que	that.CONJ				CAL	spa	herring11		
2712	340	5	tener	have.V.INFIN				CAL	spa	herring11		
2713	340	6	un	one.DET.INDEF.M.SG				CAL	spa	herring11		
2714	340	7	lugar	place.N.M.SG				CAL	spa	herring11		
2715	340	8	donde	where.REL				CAL	spa	herring11		
2716	340	9	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
2717	340	10	reciben	receive.V.3P.PRES				CAL	spa	herring11		
2718	340	11	mensajes	message.N.M.PL				CAL	spa	herring11		
2719	340	12	críticas	critical.ADJ.F.PL				CAL	spa	herring11		
2720	340	13	.					CAL	999	herring11		
2721	341	1	sí	yes.ADV				GRA	spa	herring11		
2722	341	2	ahí	there.ADV				GRA	spa	herring11		
2723	341	3	uno	one.PRON.M.SG				GRA	spa	herring11		
2724	341	4	puede	be_able.V.2S.IMPER.[or].be_able.V.3S.PRES				GRA	spa	herring11		
2725	341	5	escribirlas	write.V.INFIN+LAS[PRON.F.3P]				GRA	spa	herring11		
2726	341	6	ahí	there.ADV				GRA	spa	herring11		
2727	341	7	.					GRA	999	herring11		
2728	342	1	pero	but.CONJ				CAL	spa	herring11		
2729	342	2	eso	that.PRON.DEM.NT.SG				CAL	spa	herring11		
2730	342	3	sería	be.V.13S.COND				CAL	spa	herring11		
2731	342	4	un	one.DET.INDEF.M.SG				CAL	spa	herring11		
2732	342	5	blog	unk				CAL	eng	herring11		
2733	342	6	tuyo	of_yours.ADJ.POSS.MF.2S.M.SG				CAL	spa	herring11		
2734	342	7	hacia	toward.PREP				CAL	spa	herring11		
2735	342	8	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
2736	342	9	.					CAL	999	herring11		
2737	343	1	sí	yes.ADV				GRA	spa	herring11		
2738	343	2	pero	but.CONJ				GRA	spa	herring11		
2739	343	3	ellos	they.PRON.SUB.M.3P				GRA	spa	herring11		
2740	343	4	lo	him.PRON.OBJ.M.3S				GRA	spa	herring11		
2741	343	5	leen	read.V.3P.PRES				GRA	spa	herring11		
2742	343	6	ellos	they.PRON.SUB.M.3P				GRA	spa	herring11		
2743	343	7	lo	him.PRON.OBJ.M.3S				GRA	spa	herring11		
2744	343	8	leen	read.V.3P.PRES				GRA	spa	herring11		
2745	343	9	ahí	there.ADV				GRA	spa	herring11		
2746	343	10	de	of.PREP				GRA	spa	herring11		
2747	343	11	todas	all.ADJ.F.PL				GRA	spa	herring11		
2748	343	12	maneras	way.N.F.PL				GRA	spa	herring11		
2749	343	13	.					GRA	999	herring11		
2750	344	1	ellos	they.PRON.SUB.M.3P				GRA	spa	herring11		
2751	344	2	leen	read.V.3P.PRES				GRA	spa	herring11		
2752	344	3	lo	the.DET.DEF.NT.SG				GRA	spa	herring11		
2753	344	4	que	that.PRON.REL				GRA	spa	herring11		
2754	344	5	él	he.PRON.SUB.M.3S				GRA	spa	herring11		
2755	344	6	escribe	write.V.2S.IMPER.[or].write.V.3S.PRES				GRA	spa	herring11		
2756	344	7	.					GRA	999	herring11		
2757	345	1	y	and.CONJ				GRA	spa	herring11		
2758	345	2	lo	the.DET.DEF.NT.SG				GRA	spa	herring11		
2759	345	3	que	that.PRON.REL				GRA	spa	herring11		
2760	345	4	la	the.DET.DEF.F.SG				GRA	spa	herring11		
2761	345	5	gente	people.N.F.SG				GRA	spa	herring11		
2762	345	6	corresponde	correspond.V.2S.IMPER.[or].correspond.V.3S.PRES				GRA	spa	herring11		
2763	345	7	.					GRA	999	herring11		
2764	346	1	lo	the.DET.DEF.NT.SG				CAL	spa	herring11		
2765	346	2	lo	the.DET.DEF.NT.SG				CAL	spa	herring11		
2766	346	3	que	that.PRON.REL				CAL	spa	herring11		
2767	346	4	la	the.DET.DEF.F.SG				CAL	spa	herring11		
2768	346	5	gente	people.N.F.SG				CAL	spa	herring11		
2769	346	6	le	him.PRON.OBL.MF.23S				CAL	spa	herring11		
2770	346	7	contesta	answer.V.3S.PRES				CAL	spa	herring11		
2771	346	8	?					CAL	999	herring11		
2772	347	1	bueno	well.E				CAL	spa	herring11		
2773	347	2	sí	yes.ADV				CAL	spa	herring11		
2774	347	3	.					CAL	999	herring11		
2775	348	1	yo	I.PRON.SUB.MF.1S				CAL	spa	herring11		
2776	348	2	no	not.ADV				CAL	spa	herring11		
2777	348	3	sé	know.V.1S.PRES				CAL	spa	herring11		
2778	348	4	mucho	much.ADV				CAL	spa	herring11		
2779	348	5	de	of.PREP				CAL	spa	herring11		
2780	348	6	eso	that.PRON.DEM.NT.SG				CAL	spa	herring11		
2781	348	7	.					CAL	999	herring11		
2782	349	1	así	thus.ADV				GRA	spa	herring11		
2783	349	2	que	that.CONJ				GRA	spa	herring11		
2784	349	3	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2785	349	4	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2786	349	5	le	him.PRON.OBL.MF.23S				GRA	spa	herring11		
2787	349	6	voy	go.V.1S.PRES				GRA	spa	herring11		
2788	349	7	a	to.PREP				GRA	spa	herring11		
2789	349	8	decir	tell.V.INFIN				GRA	spa	herring11		
2790	349	9	.					GRA	999	herring11		
2791	350	1	tiene	have.V.3S.PRES				GRA	spa	herring11		
2792	350	2	que	that.CONJ				GRA	spa	herring11		
2793	350	3	arreglarse	fix.V.INFIN+SE[PRON.MF.3S]				GRA	spa	herring11		
2794	350	4	lo	the.DET.DEF.NT.SG				GRA	spa	herring11		
2795	350	5	dientes	tooth.N.M.PL				GRA	spa	herring11		
2796	350	6	.					GRA	999	herring11		
2797	351	1	.					CAL	999	herring11		
2798	352	1	tiene	have.V.3S.PRES				GRA	spa	herring11		
2799	352	2	que	that.CONJ				GRA	spa	herring11		
2800	352	3	echarse	chuck.V.INFIN+SE[PRON.MF.3S]				GRA	spa	herring11		
2801	352	4	un	one.DET.INDEF.M.SG				GRA	spa	herring11		
2802	352	5	poquito	little.ADJ.M.SG.DIM				GRA	spa	herring11		
2803	352	6	de	of.PREP				GRA	spa	herring11		
2804	352	7	sol	sun.N.M.SG				GRA	spa	herring11		
2805	352	8	.					GRA	999	herring11		
2806	353	1	bueno	well.E				CAL	spa	herring11		
2807	353	2	.					CAL	999	herring11		
2808	354	1	y	and.CONJ				GRA	spa	herring11		
2809	354	2	tiene	have.V.3S.PRES				GRA	spa	herring11		
2810	354	3	que	that.CONJ				GRA	spa	herring11		
2811	354	4	encontrar	find.V.INFIN				GRA	spa	herring11		
2812	354	5	esa	that.ADJ.DEM.F.SG				GRA	spa	herring11		
2813	354	6	canción	song.N.F.SG				GRA	spa	herring11		
2814	354	7	que	that.PRON.REL				GRA	spa	herring11		
2815	354	8	solamente	only.ADV				GRA	spa	herring11		
2816	354	9	sea	be.V.13S.SUBJ.PRES				GRA	spa	herring11		
2817	354	10	para	for.PREP				GRA	spa	herring11		
2818	354	11	él	he.PRON.SUB.M.3S				GRA	spa	herring11		
2819	354	12	.					GRA	999	herring11		
2820	355	1	y	and.CONJ				GRA	spa	herring11		
2821	355	2	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2822	355	3	creo	believe.V.1S.PRES				GRA	spa	herring11		
2823	355	4	que	that.CONJ				GRA	spa	herring11		
2824	355	5	esa	that.PRON.DEM.F.SG				GRA	spa	herring11		
2825	355	6	.					GRA	999	herring11		
2826	356	1	tú	you.PRON.SUB.MF.2S				CAL	spa	herring11		
2827	356	2	tienes	have.V.2S.PRES				CAL	spa	herring11		
2828	356	3	manera	way.N.F.SG				CAL	spa	herring11		
2829	356	4	de	of.PREP				CAL	spa	herring11		
2830	356	5	hacerlo	do.V.INFIN+LO[PRON.M.3S]				CAL	spa	herring11		
2831	356	6	?					CAL	999	herring11		
2832	357	1	entonces	then.ADV				CAL	spa	herring11		
2833	357	2	.					CAL	999	herring11		
2834	358	1	sí	yes.ADV				GRA	spa	herring11		
2835	358	2	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2836	358	3	creo	believe.V.1S.PRES				GRA	spa	herring11		
2837	358	4	que	that.CONJ				GRA	spa	herring11		
2838	358	5	lo	the.DET.DEF.NT.SG				GRA	spa	herring11		
2839	358	6	.					GRA	999	herring11		
2840	359	1	mientras	while.CONJ				GRA	spa	herring11		
2841	359	2	no	not.ADV				GRA	spa	herring11		
2842	359	3	se	self.PRON.REFL.MF.3SP				GRA	spa	herring11		
2843	359	4	haga	do.V.13S.SUBJ.PRES				GRA	spa	herring11		
2844	359	5	sucio	dirty.ADJ.M.SG				GRA	spa	herring11		
2845	359	6	no	not.ADV				GRA	spa	herring11		
2846	359	7	no	not.ADV				GRA	spa	herring11		
2847	359	8	tengo	have.V.1S.PRES				GRA	spa	herring11		
2848	359	9	restricciones	curtailment.N.F.PL				GRA	spa	herring11		
2849	359	10	.					GRA	999	herring11		
2850	360	1	sí	yes.ADV				CAL	spa	herring11		
2851	360	2	.					CAL	999	herring11		
2852	361	1	ah	ah.IM				GRA	eng&spa	herring11		
2853	361	2	esa	that.ADJ.DEM.F.SG				GRA	spa	herring11		
2854	361	3	canción	song.N.F.SG				GRA	spa	herring11		
2855	361	4	que	that.PRON.REL				GRA	spa	herring11		
2856	361	5	que	that.CONJ				GRA	spa	herring11		
2857	361	6	cantan	sing.V.3P.PRES				GRA	spa	herring11		
2858	361	7	It's_Been	name				GRA	spa	herring11		
2859	361	8	a	to.PREP				GRA	spa	herring11		
2860	361	9	It's_Been_a_Day	name				GRA	spa	herring11		
2861	361	10	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GRA	eng	herring11		
2862	361	11	the	the.DET.DEF				GRA	eng	herring11		
2863	361	12	end	end.N.SG				GRA	eng	herring11		
2864	361	13	of	of.PREP				GRA	eng	herring11		
2865	361	14	the	the.DET.DEF				GRA	eng	herring11		
2866	361	15	the	the.DET.DEF				GRA	eng&spa	herring11		
2867	361	16	.					GRA	999	herring11		
2868	362	1	sí	yes.ADV				CAL	spa	herring11		
2869	362	2	.					CAL	999	herring11		
2870	363	1	esa	that.PRON.DEM.F.SG				GRA	spa	herring11		
2871	363	2	es	be.V.3S.PRES				GRA	spa	herring11		
2872	363	3	la	the.DET.DEF.F.SG				GRA	spa	herring11		
2873	363	4	que	that.PRON.REL				GRA	spa	herring11		
2874	363	5	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2875	363	6	creo	believe.V.1S.PRES				GRA	spa	herring11		
2876	363	7	que	that.CONJ				GRA	spa	herring11		
2877	363	8	él	he.PRON.SUB.M.3S				GRA	spa	herring11		
2878	363	9	debería	owe.V.13S.COND				GRA	spa	herring11		
2879	363	10	cantar	sing.V.INFIN				GRA	spa	herring11		
2880	363	11	.					GRA	999	herring11		
2881	364	1	bueno	well.E				CAL	spa	herring11		
2882	364	2	recomiéndalo	recommend.V.2S.IMPER.PRECLITIC+LO[PRON.M.3S]				CAL	spa	herring11		
2883	364	3	.					CAL	999	herring11		
2884	365	1	hay	there_is.V.3S.PRES				GRA	spa	herring11		
2885	365	2	hay	there_is.V.3S.PRES				GRA	spa	herring11		
2886	365	3	una	a.DET.INDEF.F.SG				GRA	spa	herring11		
2887	365	4	una	a.DET.INDEF.F.SG				GRA	spa	herring11		
2888	365	5	que	that.PRON.REL				GRA	spa	herring11		
2889	365	6	dice	tell.V.3S.PRES				GRA	spa	herring11		
2890	365	7	it's	it.PRON.SUB.3S+BE.V.3S.PRES				GRA	eng	herring11		
2891	365	8	five	five.NUM				GRA	eng	herring11		
2892	365	9	o'clock	o'clock.ADV				GRA	eng	herring11		
2893	365	10	somewhere	somewhere.ADV				GRA	eng	herring11		
2894	365	11	.					GRA	999	herring11		
2895	366	1	quizás	perhaps.ADV				CAL	spa	herring11		
2896	366	2	te	you.PRON.OBL.MF.2S				CAL	spa	herring11		
2897	366	3	quizás	perhaps.ADV				CAL	spa	herring11		
2898	366	4	te	you.PRON.OBL.MF.2S				CAL	spa	herring11		
2899	366	5	te	you.PRON.OBL.MF.2S				CAL	spa	herring11		
2900	366	6	.					CAL	999	herring11		
2901	367	1	son	be.V.3P.PRES				CAL	spa	herring11		
2902	367	2	las	the.DET.DEF.F.PL				CAL	spa	herring11		
2903	367	3	cinco	five.NUM				CAL	spa	herring11		
2904	367	4	de	of.PREP				CAL	spa	herring11		
2905	367	5	la	the.DET.DEF.F.SG				CAL	spa	herring11		
2906	367	6	tarde	afternoon.N.F.SG				CAL	spa	herring11		
2907	367	7	en	in.PREP				CAL	spa	herring11		
2908	367	8	en	in.PREP				CAL	spa	herring11		
2909	367	9	algún	some.ADJ.M.SG				CAL	spa	herring11		
2910	367	10	eh	eh.IM				CAL	spa	herring11		
2911	367	11	.					CAL	999	herring11		
2912	368	1	en	in.PREP				GRA	spa	herring11		
2913	368	2	alguna	some.PRON.F.SG				GRA	spa	herring11		
2914	368	3	parte	part.N.F.SG.[or].split.V.2S.IMPER.[or].split.V.3S.PRES				GRA	spa	herring11		
2915	368	4	tiene	have.V.3S.PRES				GRA	spa	herring11		
2916	368	5	que	that.CONJ				GRA	spa	herring11		
2917	368	6	ser	be.V.INFIN				GRA	spa	herring11		
2918	368	7	las	the.DET.DEF.F.PL				GRA	spa	herring11		
2919	368	8	cinco	five.NUM				GRA	spa	herring11		
2920	368	9	de	of.PREP				GRA	spa	herring11		
2921	368	10	la	the.DET.DEF.F.SG				GRA	spa	herring11		
2922	368	11	tarde	afternoon.N.F.SG				GRA	spa	herring11		
2923	368	12	.					GRA	999	herring11		
2924	369	1	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2925	369	2	no	not.ADV				GRA	spa	herring11		
2926	369	3	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2927	369	4	no	not.ADV				GRA	spa	herring11		
2928	369	5	yo	I.PRON.SUB.MF.1S				GRA	spa	herring11		
2929	369	6	no	not.ADV				GRA	spa	herring11		
2930	369	7	creo	believe.V.1S.PRES.[or].create.V.1S.PRES				GRA	spa	herring11		
2931	369	8	eso	that.PRON.DEM.NT.SG				GRA	spa	herring11		
2932	369	9	porque	because.CONJ				GRA	spa	herring11		
2933	369	10	.					GRA	999	herring11		
2934	370	1	sí	yes.ADV				CAL	spa	herring11		
2935	370	2	sí	yes.ADV				CAL	spa	herring11		
2936	370	3	puede	be_able.V.2S.IMPER.[or].be_able.V.3S.PRES				CAL	spa	herring11		
2937	370	4	sí	yes.ADV				CAL	spa	herring11		
2938	370	5	.					CAL	999	herring11		
2939	371	1	a	to.PREP				GRA	spa	herring11		
2940	371	2	a	to.PREP				GRA	spa	herring11		
2941	371	3	a	to.PREP				GRA	spa	herring11		
2942	371	4	toda	all.ADJ.F.SG				GRA	spa	herring11		
2943	371	5	hora	time.N.F.SG				GRA	spa	herring11		
2944	371	6	no	not.ADV				GRA	spa	herring11		
2945	371	7	puede	be_able.V.3S.PRES				GRA	spa	herring11		
2946	371	8	haber	have.V.INFIN				GRA	spa	herring11		
2947	371	9	un	one.DET.INDEF.M.SG				GRA	spa	herring11		
2948	371	10	lugar	place.N.M.SG				GRA	spa	herring11		
2949	371	11	donde	where.REL				GRA	spa	herring11		
2950	371	12	es	be.V.3S.PRES				GRA	spa	herring11		
2951	371	13	las	the.DET.DEF.F.PL				GRA	spa	herring11		
2952	371	14	cinco	five.NUM				GRA	spa	herring11		
2953	371	15	de	of.PREP				GRA	spa	herring11		
2954	371	16	la	the.DET.DEF.F.SG				GRA	spa	herring11		
2955	371	17	tarde	afternoon.N.F.SG				GRA	spa	herring11		
2956	371	18	.					GRA	999	herring11		
2957	372	1	sí	yes.ADV				CAL	spa	herring11		
2958	372	2	.					CAL	999	herring11		
2959	373	1	mira	look.V.2S.IMPER				CAL	spa	herring11		
2960	373	2	el	the.DET.DEF.M.SG				CAL	spa	herring11		
2961	373	3	el	the.DET.DEF.M.SG				CAL	spa	herring11		
2962	373	4	el	the.DET.DEF.M.SG				CAL	spa	herring11		
2963	373	5	el	the.DET.DEF.M.SG				CAL	spa	herring11		
2964	373	6	el	the.DET.DEF.M.SG				CAL	spa	herring11		
2965	373	7	imperio	empire.N.M.SG				CAL	spa	herring11		
2966	373	8	inglés	english.ADJ.M.SG				CAL	spa	herring11		
2967	373	9	se	self.PRON.REFL.MF.3SP				CAL	spa	herring11		
2968	373	10	vanagloriaba	boast.V.13S.IMPERF				CAL	spa	herring11		
2969	373	11	de	of.PREP				CAL	spa	herring11		
2970	373	12	que	that.CONJ				CAL	spa	herring11		
2971	373	13	el	the.DET.DEF.M.SG				CAL	spa	herring11		
2972	373	14	sol	sun.N.M.SG				CAL	spa	herring11		
2973	373	15	no	not.ADV				CAL	spa	herring11		
2974	373	16	se	self.PRON.REFL.MF.3SP				CAL	spa	herring11		
2975	373	17	ponía	put.V.13S.IMPERF				CAL	spa	herring11		
2976	373	18	no	not.ADV				CAL	spa	herring11		
2977	373	19	se	self.PRON.REFL.MF.3SP				CAL	spa	herring11		
2978	373	20	ponía	put.V.13S.IMPERF				CAL	spa	herring11		
2979	373	21	en	in.PREP				CAL	spa	herring11		
2980	373	22	en	in.PREP				CAL	spa	herring11		
2981	373	23	en	in.PREP				CAL	spa	herring11		
2982	373	24	en	in.PREP				CAL	spa	herring11		
2983	373	25	todo	all.ADJ.M.SG.[or].everything.PRON.M.SG				CAL	spa	herring11		
2984	373	26	su	his.ADJ.POSS.MF.3SP.SG				CAL	spa	herring11		
2985	373	27	imperio	empire.N.M.SG				CAL	spa	herring11		
2986	373	28	.					CAL	999	herring11		
2987	374	1	sí	yes.ADV				GRA	spa	herring11		
2988	374	2	eso	that.PRON.DEM.NT.SG				GRA	spa	herring11		
2989	374	3	sí	yes.ADV				GRA	spa	herring11		
2990	374	4	es	be.V.3S.PRES				GRA	spa	herring11		
2991	374	5	cierto	certain.ADJ.M.SG				GRA	spa	herring11		
2992	374	6	.					GRA	999	herring11		
2993	375	1	ajá	aha.IM				GRA	spa	herring11		
2994	375	2	.					GRA	999	herring11		
2995	376	1	el	the.DET.DEF.M.SG				GRA	spa	herring11		
2996	376	2	el	the.DET.DEF.M.SG				GRA	spa	herring11		
2997	376	3	el	the.DET.DEF.M.SG				GRA	spa	herring11		
2998	376	4	sol	sun.N.M.SG				GRA	spa	herring11		
2999	376	5	nunca	never.ADV				GRA	spa	herring11		
3000	376	6	estaba	be.V.13S.IMPERF				GRA	spa	herring11		
3001	376	7	puesto	put.V.PASTPART				GRA	spa	herring11		
3002	376	8	en	in.PREP				GRA	spa	herring11		
3003	376	9	todo	all.ADJ.M.SG.[or].everything.PRON.M.SG				GRA	spa	herring11		
3004	376	10	su	his.ADJ.POSS.MF.3SP.SG				GRA	spa	herring11		
3005	376	11	imperio	empire.N.M.SG				GRA	spa	herring11		
3006	376	12	.					GRA	999	herring11		
3007	377	1	porque	because.CONJ				CAL	spa	herring11		
3008	377	2	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
3009	377	3	tenían	have.V.3P.IMPERF				CAL	spa	herring11		
3010	377	4	.					CAL	999	herring11		
3011	378	1	exacto	exact.ADJ.M.SG				CAL	spa	herring11		
3012	378	2	.					CAL	999	herring11		
3013	379	1	porque	because.CONJ				CAL	spa	herring11		
3014	379	2	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
3015	379	3	tenían	have.V.3P.IMPERF				CAL	spa	herring11		
3016	379	4	ellos	they.PRON.SUB.M.3P				CAL	spa	herring11		
3017	379	5	tenían	have.V.3P.IMPERF				CAL	spa	herring11		
3018	379	6	eh	eh.IM				CAL	spa	herring11		
3019	379	7	dominios	command.N.M.PL				CAL	spa	herring11		
3020	379	8	en	in.PREP				CAL	spa	herring11		
3021	379	9	tantos	so_much.ADJ.M.PL				CAL	spa	herring11		
3022	379	10	lugares	place.N.M.PL				CAL	spa	herring11		
3023	379	11	a	to.PREP				CAL	spa	herring11		
3024	379	12	través	through.PREP				CAL	spa	herring11		
3025	379	13	de	of.PREP				CAL	spa	herring11		
3026	379	14	todo	all.ADJ.M.SG				CAL	spa	herring11		
3027	379	15	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3028	379	16	el	the.DET.DEF.M.SG				CAL	spa	herring11		
3029	379	17	hemisferio	hemisphere.N.M.SG				CAL	spa	herring11		
3030	379	18	.					CAL	999	herring11		
3031	380	1	sí	yes.ADV				GRA	spa	herring11		
3032	380	2	.					GRA	999	herring11		
3033	381	1	tú	you.PRON.SUB.MF.2S				GRA	spa	herring11		
3034	381	2	sabes	know.V.2S.PRES				GRA	spa	herring11		
