word_id	utterance_id	location	surface	auto	fix	eng	com	speaker	langid	filename	clause	clauseno
2346	480	1	o	or.CONJ				NAT	spa	zeledon7		
2347	480	2	no	not.ADV				NAT	spa	zeledon7		
2348	480	3	.					NAT	999	zeledon7		
2349	481	1	cómo	how.INT				NAT	spa	zeledon7		
2350	481	2	entonces	then.ADV				NAT	spa	zeledon7		
2351	481	3	.					NAT	999	zeledon7		
2352	482	1	tu	your.ADJ.POSS.MF.2S.SG				NAT	spa	zeledon7		
2353	482	2	famoso	famous.ADJ.M.SG				NAT	spa	zeledon7		
2354	482	3	paper	pap.N.SG+COMP.AG.[or].paper.N.SG				NAT	eng	zeledon7		
2355	482	4	.					NAT	999	zeledon7		
2356	483	1	spring	spring.V.INFIN				JAS	eng	zeledon7		
2357	483	2	break	break.SV.INFIN				JAS	eng	zeledon7		
2358	483	3	.					JAS	999	zeledon7		
2359	484	1	sí	yes.ADV				NAT	spa	zeledon7		
2360	484	2	.					NAT	999	zeledon7		
2361	485	1	famoso	famous.ADJ.M.SG				NAT	spa	zeledon7		
2362	485	2	break	break.SV.INFIN				NAT	eng	zeledon7		
2363	485	3	tú	you.PRON.SUB.MF.2S				NAT	spa	zeledon7		
2364	485	4	trabajando	work.V.PRESPART				NAT	spa	zeledon7		
2365	485	5	y	and.CONJ				NAT	spa	zeledon7		
2366	485	6	yo	I.PRON.SUB.MF.1S				NAT	spa	zeledon7		
2367	485	7	también	too.ADV				NAT	spa	zeledon7		
2368	485	8	.					NAT	999	zeledon7		
2369	486	1	.					NAT	999	zeledon7		
2370	487	1	bueno	well.E				JAS	spa	zeledon7		
2371	487	2	.					JAS	999	zeledon7		
2372	488	1	lo	the.DET.DEF.NT.SG				JAS	spa	zeledon7		
2373	488	2	peor	bad.ADJ.M.SG				JAS	spa	zeledon7		
2374	488	3	es	be.V.3S.PRES				JAS	spa	zeledon7		
2375	488	4	que	that.CONJ				JAS	spa	zeledon7		
2376	488	5	ese	that.PRON.DEM.M.SG				JAS	spa	zeledon7		
2377	488	6	esos	that.ADJ.DEM.M.PL				JAS	spa	zeledon7		
2378	488	7	días	day.N.M.PL				JAS	spa	zeledon7		
2379	488	8	sí	yes.ADV				JAS	spa	zeledon7		
2380	488	9	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
2381	488	10	va	go.V.3S.PRES				JAS	spa	zeledon7		
2382	488	11	a	to.PREP				JAS	spa	zeledon7		
2383	488	12	tocar	touch.V.INFIN				JAS	spa	zeledon7		
2384	488	13	de	of.PREP				JAS	spa	zeledon7		
2385	488	14	de	of.PREP				JAS	spa	zeledon7		
2386	488	15	las	the.DET.DEF.F.PL				JAS	spa	zeledon7		
2387	488	16	nueve	nine.NUM				JAS	spa	zeledon7		
2388	488	17	y	and.CONJ				JAS	spa	zeledon7		
2389	488	18	media	intervene.V.3S.PRES				JAS	spa	zeledon7		
2390	488	19	hasta	until.PREP				JAS	spa	zeledon7		
2391	488	20	las	the.DET.DEF.F.PL				JAS	spa	zeledon7		
2392	488	21	cuatro	four.NUM				JAS	spa	zeledon7		
2393	488	22	y	and.CONJ				JAS	spa	zeledon7		
2394	488	23	media	intervene.V.3S.PRES				JAS	spa	zeledon7		
2395	488	24	.					JAS	999	zeledon7		
2396	489	1	por	for.PREP				NAT	spa	zeledon7		
2397	489	2	qué	what.INT				NAT	spa	zeledon7		
2398	489	3	?					NAT	999	zeledon7		
2399	490	1	porque	because.CONJ				JAS	spa	zeledon7		
2400	490	2	problema	trouble.N.M.SG				JAS	spa	zeledon7		
2401	490	3	.					JAS	999	zeledon7		
2402	491	1	no	not.ADV				NAT	spa	zeledon7		
2403	491	2	.					NAT	999	zeledon7		
2404	492	1	y	and.CONJ				JAS	spa	zeledon7		
2405	492	2	mi	my.ADJ.POSS.MF.1S.SG				JAS	spa	zeledon7		
2406	492	3	excusa	excuse.N.F.SG				JAS	spa	zeledon7		
2407	492	4	es	be.V.3S.PRES				JAS	spa	zeledon7		
2408	492	5	que	that.CONJ				JAS	spa	zeledon7		
2409	492	6	voy	go.V.1S.PRES				JAS	spa	zeledon7		
2410	492	7	a	to.PREP				JAS	spa	zeledon7		
2411	492	8	ir	go.V.INFIN				JAS	spa	zeledon7		
2412	492	9	a	to.PREP				JAS	spa	zeledon7		
2413	492	10	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
2414	492	11	universidad	university.N.F.SG				JAS	spa	zeledon7		
2415	492	12	.					JAS	999	zeledon7		
2416	493	1	no	not.ADV				NAT	spa	zeledon7		
2417	493	2	tu	your.ADJ.POSS.MF.2S.SG				NAT	spa	zeledon7		
2418	493	3	excusa	excuse.N.F.SG				NAT	spa	zeledon7		
2419	493	4	tu	your.ADJ.POSS.MF.2S.SG				NAT	spa	zeledon7		
2420	493	5	excusa	excuse.N.F.SG				NAT	spa	zeledon7		
2421	493	6	ahora	now.ADV				NAT	spa	zeledon7		
2422	493	7	va	go.V.3S.PRES				NAT	spa	zeledon7		
2423	493	8	a	to.PREP				NAT	spa	zeledon7		
2424	493	9	ser	be.V.INFIN				NAT	spa	zeledon7		
2425	493	10	que	that.CONJ				NAT	spa	zeledon7		
2426	493	11	.					NAT	999	zeledon7		
2427	494	1	.					JAS	999	zeledon7		
2428	495	1	.					NAT	999	zeledon7		
2429	496	1	oh	oh.IM				JAS	eng	zeledon7		
2430	496	2	my	my.ADJ.POSS.1S				JAS	eng	zeledon7		
2431	496	3	god	god.N.SG				JAS	eng	zeledon7		
2432	496	4	I	I.PRON.SUB.1S				JAS	eng	zeledon7		
2433	496	5	have	have.V.1S.PRES				JAS	eng	zeledon7		
2434	496	6	to	to.PREP				JAS	eng	zeledon7		
2435	496	7	on	on.PREP				JAS	eng	zeledon7		
2436	496	8	Friday	name				JAS	eng	zeledon7		
2437	496	9	.					JAS	999	zeledon7		
2438	497	1	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
2439	497	2	said	said.V.PAST				JAS	eng	zeledon7		
2440	497	3	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
2441	497	4	were	were.V.2S123P.PAST				JAS	eng	zeledon7		
2442	497	5	gonna	go.V.PRESPART+TO.PREP				JAS	eng	zeledon7		
2443	497	6	come	come.V.INFIN				JAS	eng	zeledon7		
2444	497	7	with	with.PREP				JAS	eng	zeledon7		
2445	497	8	me	me.PRON.OBJ.1S				JAS	eng	zeledon7		
2446	497	9	.					JAS	999	zeledon7		
2447	498	1	depende	depend.V.2S.IMPER				NAT	spa	zeledon7		
2448	498	2	si	if.CONJ				NAT	spa	zeledon7		
2449	498	3	puedo	be_able.V.1S.PRES				NAT	spa	zeledon7		
2450	498	4	.					NAT	999	zeledon7		
2451	499	1	ah	ah.IM				JAS	spa	zeledon7		
2452	499	2	no	not.ADV				JAS	spa	zeledon7		
2453	499	3	ya	already.ADV				JAS	spa	zeledon7		
2454	499	4	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
2455	499	5	estás	be.V.2S.PRES				JAS	spa	zeledon7		
2456	499	6	cambiando	shift.V.PRESPART				JAS	spa	zeledon7		
2457	499	7	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
2458	499	8	historia	story.N.F.SG				JAS	spa	zeledon7		
2459	499	9	.					JAS	999	zeledon7		
2460	500	1	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
2461	500	2	dijiste	tell.V.2S.PAST				JAS	spa	zeledon7		
2462	500	3	.					JAS	999	zeledon7		
2463	501	1	I'm	I.PRON.SUB.1S+BE.V.PRES				JAS	eng	zeledon7		
2464	501	2	gonna	go.V.PRESPART+TO.PREP				JAS	eng	zeledon7		
2465	501	3	go	go.V.INFIN				JAS	eng	zeledon7		
2466	501	4	with	with.PREP				JAS	eng	zeledon7		
2467	501	5	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
2468	501	6	.					JAS	999	zeledon7		
2469	502	1	te	you.PRON.OBL.MF.2S				NAT	spa	zeledon7		
2470	502	2	dije	tell.V.1S.PAST				NAT	spa	zeledon7		
2471	502	3	.					NAT	999	zeledon7		
2472	503	1	si	if.CONJ				NAT	spa	zeledon7		
2473	503	2	puedo	be_able.V.1S.PRES				NAT	spa	zeledon7		
2474	503	3	.					NAT	999	zeledon7		
2475	504	1	sí	yes.ADV				NAT	spa	zeledon7		
2476	504	2	sino	but.CONJ				NAT	spa	zeledon7		
2477	504	3	me	me.PRON.OBL.MF.1S				NAT	spa	zeledon7		
2478	504	4	da	give.V.3S.PRES				NAT	spa	zeledon7		
2479	504	5	un	one.DET.INDEF.M.SG				NAT	spa	zeledon7		
2480	504	6	poco	little.ADJ.M.SG				NAT	spa	zeledon7		
2481	504	7	de	of.PREP				NAT	spa	zeledon7		
2482	504	8	.					NAT	999	zeledon7		
2483	505	1	pero	but.CONJ				JAS	spa	zeledon7		
2484	505	2	tú	you.PRON.SUB.MF.2S				JAS	spa	zeledon7		
2485	505	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
2486	505	4	dices	tell.V.2S.PRES				JAS	spa	zeledon7		
2487	505	5	.					JAS	999	zeledon7		
2488	506	1	sí	yes.ADV				JAS	spa	zeledon7		
2489	506	2	puedo	be_able.V.1S.PRES				JAS	spa	zeledon7		
2490	506	3	.					JAS	999	zeledon7		
2491	507	1	mmhm	mmhm.IM				JAS	eng	zeledon7		
2492	507	2	.					JAS	999	zeledon7		
2493	508	1	sí	yes.ADV				NAT	spa	zeledon7		
2494	508	2	que	that.CONJ				NAT	spa	zeledon7		
2495	508	3	de	of.PREP				NAT	spa	zeledon7		
2496	508	4	todos	all.ADJ.M.PL				NAT	spa	zeledon7		
2497	508	5	los	the.DET.DEF.M.PL				NAT	spa	zeledon7		
2498	508	6	días	day.N.M.PL				NAT	spa	zeledon7		
2499	508	7	el	the.DET.DEF.M.SG				NAT	spa	zeledon7		
2500	508	8	que	that.PRON.REL				NAT	spa	zeledon7		
2501	508	9	más	more.ADV				NAT	spa	zeledon7		
2502	508	10	el	the.DET.DEF.M.SG				NAT	spa	zeledon7		
2503	508	11	que	that.PRON.REL				NAT	spa	zeledon7		
2504	508	12	más	more.ADV				NAT	spa	zeledon7		
2505	508	13	podría	be_able.V.13S.COND				NAT	spa	zeledon7		
2506	508	14	.					NAT	999	zeledon7		
2507	509	1	pues	then.CONJ				NAT	spa	zeledon7		
2508	509	2	otros	other.ADJ.M.PL				NAT	spa	zeledon7		
2509	509	3	días	day.N.M.PL				NAT	spa	zeledon7		
2510	509	4	puedo	be_able.V.1S.PRES				NAT	spa	zeledon7		
2511	509	5	.					NAT	999	zeledon7		
2512	510	1	pero	but.CONJ				NAT	spa	zeledon7		
2513	510	2	de	of.PREP				NAT	spa	zeledon7		
2514	510	3	ahí	there.ADV				NAT	spa	zeledon7		
2515	510	4	todo	everything.PRON.M.SG				NAT	spa	zeledon7		
2516	510	5	depende	depend.V.2S.IMPER.[or].depend.V.3S.PRES				NAT	spa	zeledon7		
2517	510	6	de	of.PREP				NAT	spa	zeledon7		
2518	510	7	.					NAT	999	zeledon7		
2519	511	1	y	and.CONJ				JAS	spa	zeledon7		
2520	511	2	qué	what.INT				JAS	spa	zeledon7		
2521	511	3	a	to.PREP				JAS	spa	zeledon7		
2522	511	4	hace	do.V.3S.PRES				JAS	spa	zeledon7		
2523	511	5	con	with.PREP				JAS	spa	zeledon7		
2524	511	6	mi	my.ADJ.POSS.MF.1S.SG				JAS	spa	zeledon7		
2525	511	7	carro	car.N.M.SG				JAS	spa	zeledon7		
2526	511	8	?					JAS	999	zeledon7		
2527	512	1	didn't	did.V.PAST+NEG				JAS	eng	zeledon7		
2528	512	2	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
2529	512	3	say	say.V.2SP.PRES				JAS	eng	zeledon7		
2530	512	4	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
2531	512	5	were	were.V.2S123P.PAST				JAS	eng	zeledon7		
2532	512	6	gonna	go.V.PRESPART+TO.PREP				JAS	eng	zeledon7		
2533	512	7	pass	pass.V.INFIN				JAS	eng	zeledon7		
2534	512	8	it	it.PRON.OBJ.3S				JAS	eng	zeledon7		
2535	512	9	through	through.PREP				JAS	eng	zeledon7		
2536	512	10	?					JAS	999	zeledon7		
2537	513	1	bueno	well.E				NAT	spa	zeledon7		
2538	513	2	tiene	have.V.3S.PRES				NAT	spa	zeledon7		
2539	513	3	que	that.CONJ				NAT	spa	zeledon7		
2540	513	4	pasar	pass.V.INFIN				NAT	spa	zeledon7		
2541	513	5	en	in.PREP				NAT	spa	zeledon7		
2542	513	6	algún	some.ADJ.M.SG				NAT	spa	zeledon7		
2543	513	7	momento	momentum.N.M.SG				NAT	spa	zeledon7		
2544	513	8	.					NAT	999	zeledon7		
2545	514	1	pasar	pass.V.INFIN				NAT	spa	zeledon7		
2546	514	2	veinte	twenty.NUM				NAT	spa	zeledon7		
2547	514	3	pesos	weight.N.M.PL				NAT	spa	zeledon7		
2548	514	4	.					NAT	999	zeledon7		
2549	515	1	y	and.CONJ				JAS	spa	zeledon7		
2550	515	2	cómo	how.INT				JAS	spa	zeledon7		
2551	515	3	voy	go.V.1S.PRES				JAS	spa	zeledon7		
2552	515	4	a	to.PREP				JAS	spa	zeledon7		
2553	515	5	hacer	do.V.INFIN				JAS	spa	zeledon7		
2554	515	6	para	for.PREP				JAS	spa	zeledon7		
2555	515	7	pasar	pass.V.INFIN				JAS	spa	zeledon7		
2556	515	8	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
2557	515	9	el	the.DET.DEF.M.SG				JAS	spa	zeledon7		
2558	515	10	viernes	Friday.N.M				JAS	spa	zeledon7		
2559	515	11	?					JAS	999	zeledon7		
2560	516	1	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
2561	516	2	no	not.ADV				JAS	spa	zeledon7		
2562	516	3	puedo	be_able.V.1S.PRES				JAS	spa	zeledon7		
2563	516	4	ir	go.V.INFIN				JAS	spa	zeledon7		
2564	516	5	a	to.PREP				JAS	spa	zeledon7		
2565	516	6	corte	court.N.F.SG.[or].court.N.M.SG.[or].cut.V.13S.SUBJ.PRES				JAS	spa	zeledon7		
2566	516	7	el	the.DET.DEF.M.SG				JAS	spa	zeledon7		
2567	516	8	viernes	Friday.N.M				JAS	spa	zeledon7		
2568	516	9	.					JAS	999	zeledon7		
2569	517	1	no	not.ADV				NAT	spa	zeledon7		
2570	517	2	y	and.CONJ				NAT	spa	zeledon7		
2571	517	3	tienes	have.V.2S.PRES				NAT	spa	zeledon7		
2572	517	4	que	that.CONJ				NAT	spa	zeledon7		
2573	517	5	ir	go.V.INFIN				NAT	spa	zeledon7		
2574	517	6	.					NAT	999	zeledon7		
2575	518	1	no	not.ADV				JAS	spa	zeledon7		
2576	518	2	puedo	be_able.V.1S.PRES				JAS	spa	zeledon7		
2577	518	3	ir	go.V.INFIN				JAS	spa	zeledon7		
2578	518	4	.					JAS	999	zeledon7		
2579	519	1	tienes	have.V.2S.PRES				NAT	spa	zeledon7		
2580	519	2	que	that.CONJ				NAT	spa	zeledon7		
2581	519	3	ir	go.V.INFIN				NAT	spa	zeledon7		
2582	519	4	.					NAT	999	zeledon7		
2583	520	1	why	why.REL				JAS	eng	zeledon7		
2584	520	2	?					JAS	999	zeledon7		
2585	521	1	porque	because.CONJ				NAT	spa	zeledon7		
2586	521	2	si	if.CONJ				NAT	spa	zeledon7		
2587	521	3	faltar	lack.V.INFIN				NAT	spa	zeledon7		
2588	521	4	.					NAT	999	zeledon7		
2589	522	1	te	you.PRON.OBL.MF.2S				NAT	spa	zeledon7		
2590	522	2	suspenden	suspend.V.3P.PRES				NAT	spa	zeledon7		
2591	522	3	la	the.DET.DEF.F.SG				NAT	spa	zeledon7		
2592	522	4	licencia	licence.N.F.SG				NAT	spa	zeledon7		
2593	522	5	o	or.CONJ				NAT	spa	zeledon7		
2594	522	6	algo	something.PRON.M.SG				NAT	spa	zeledon7		
2595	522	7	ahí	there.ADV				NAT	spa	zeledon7		
2596	522	8	.					NAT	999	zeledon7		
2597	523	1	.					NAT	999	zeledon7		
2598	524	1	ay	oh.IM				JAS	spa	zeledon7		
2599	524	2	cómo	how.INT				JAS	spa	zeledon7		
2600	524	3	voy	go.V.1S.PRES				JAS	spa	zeledon7		
2601	524	4	a	to.PREP				JAS	spa	zeledon7		
2602	524	5	ir	go.V.INFIN				JAS	spa	zeledon7		
2603	524	6	el	the.DET.DEF.M.SG				JAS	spa	zeledon7		
2604	524	7	viernes	Friday.N.M				JAS	spa	zeledon7		
2605	524	8	si	if.CONJ				JAS	spa	zeledon7		
2606	524	9	el	the.DET.DEF.M.SG				JAS	spa	zeledon7		
2607	524	10	viernes	Friday.N.M				JAS	spa	zeledon7		
2608	524	11	solamente	only.ADV				JAS	spa	zeledon7		
2609	524	12	trabajo	work.N.M.SG.[or].work.V.1S.PRES				JAS	spa	zeledon7		
2610	524	13	con	with.PREP				JAS	spa	zeledon7		
2611	524	14	mi	my.ADJ.POSS.MF.1S.SG				JAS	spa	zeledon7		
2612	524	15	mamá	mum.N.F.SG				JAS	spa	zeledon7		
2613	524	16	.					JAS	999	zeledon7		
2614	525	1	no	not.ADV				NAT	spa	zeledon7		
2615	525	2	hay	there_is.V.3S.PRES				NAT	spa	zeledon7		
2616	525	3	problema	trouble.N.M.SG				NAT	spa	zeledon7		
2617	525	4	.					NAT	999	zeledon7		
2618	526	1	imagínate	imagine.V.2S.IMPER.PRECLITIC+TE[PRON.MF.2S]				NAT	spa	zeledon7		
2619	526	2	tú	you.PRON.SUB.MF.2S				NAT	spa	zeledon7		
2620	526	3	.					NAT	999	zeledon7		
2621	527	1	ahí	there.ADV				NAT	spa	zeledon7		
2622	527	2	sí	yes.ADV				NAT	spa	zeledon7		
2623	527	3	tenéis	have.V.2P.PRES				NAT	spa	zeledon7		
2624	527	4	que	that.CONJ				NAT	spa	zeledon7		
2625	527	5	coger	take.V.INFIN				NAT	spa	zeledon7		
2626	527	6	.					NAT	999	zeledon7		
2627	528	1	y	and.CONJ				NAT	spa	zeledon7		
2628	528	2	mira	look.V.3S.PRES				NAT	spa	zeledon7		
2629	528	3	cómo	how.INT				NAT	spa	zeledon7		
2630	528	4	.					NAT	999	zeledon7		
2631	529	1	hay	there_is.V.3S.PRES				JAS	spa	zeledon7		
2632	529	2	.					JAS	999	zeledon7		
2633	530	1	yo	I.PRON.SUB.MF.1S				NAT	spa	zeledon7		
2634	530	2	yo	I.PRON.SUB.MF.1S				NAT	spa	zeledon7		
2635	530	3	.					NAT	999	zeledon7		
2636	531	1	sí	yes.ADV				NAT	spa	zeledon7		
2637	531	2	exacto	exact.ADJ.M.SG				NAT	spa	zeledon7		
2638	531	3	.					NAT	999	zeledon7		
2639	532	1	cuánto	how_much.ADJ.INT.M.SG				NAT	spa	zeledon7		
2640	532	2	tiempo	time.N.M.SG				NAT	spa	zeledon7		
2641	532	3	llevas	wear.V.2S.PRES				NAT	spa	zeledon7		
2642	532	4	lo	the.DET.DEF.NT.SG				NAT	spa	zeledon7		
2643	532	5	mismo	same.ADJ.M.SG				NAT	spa	zeledon7		
2644	532	6	?					NAT	999	zeledon7		
2645	533	1	además	moreover.ADV				JAS	spa	zeledon7		
2646	533	2	yo	I.PRON.SUB.MF.1S				JAS	spa	zeledon7		
2647	533	3	no	not.ADV				JAS	spa	zeledon7		
2648	533	4	entiendo	understand.V.1S.PRES				JAS	spa	zeledon7		
2649	533	5	porque	because.CONJ				JAS	spa	zeledon7		
2650	533	6	siempre	always.ADV				JAS	spa	zeledon7		
2651	533	7	tengo	have.V.1S.PRES				JAS	spa	zeledon7		
2652	533	8	que	that.CONJ				JAS	spa	zeledon7		
2653	533	9	aguantarme	stand.V.INFIN+ME[PRON.MF.1S]				JAS	spa	zeledon7		
2654	533	10	todo	everything.PRON.M.SG				JAS	spa	zeledon7		
2655	533	11	.					JAS	999	zeledon7		
2656	534	1	.					NAT	999	zeledon7		
2657	535	1	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
2658	535	2	única	unique.ADJ.F.SG				JAS	spa	zeledon7		
2659	535	3	dumb	dumb.ADJ				JAS	eng	zeledon7		
2660	535	4	.					JAS	999	zeledon7		
2661	536	1	no	not.ADV				NAT	spa	zeledon7		
2662	536	2	la	the.DET.DEF.F.SG				NAT	spa	zeledon7		
2663	536	3	única	unique.ADJ.F.SG				NAT	spa	zeledon7		
2664	536	4	persona	person.N.F.SG				NAT	spa	zeledon7		
2665	536	5	más	more.ADV				NAT	spa	zeledon7		
2666	536	6	nada	nothing.PRON				NAT	spa	zeledon7		
2667	536	7	.					NAT	999	zeledon7		
2668	537	1	no	not.ADV				NAT	spa	zeledon7		
2669	537	2	tienes	have.V.2S.PRES				NAT	spa	zeledon7		
2670	537	3	por	for.PREP				NAT	spa	zeledon7		
2671	537	4	qué	what.INT				NAT	spa	zeledon7		
2672	537	5	especificar	specify.V.INFIN				NAT	spa	zeledon7		
2673	537	6	ni	nor.CONJ				NAT	spa	zeledon7		
2674	537	7	nada	nothing.PRON				NAT	spa	zeledon7		
2675	537	8	así	thus.ADV				NAT	spa	zeledon7		
2676	537	9	.					NAT	999	zeledon7		
2677	538	1	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
2678	538	2	única	unique.ADJ.F.SG				JAS	spa	zeledon7		
2679	538	3	persona	person.N.F.SG				JAS	spa	zeledon7		
2680	538	4	que	that.PRON.REL				JAS	spa	zeledon7		
2681	538	5	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
2682	538	6	tengo	have.V.1S.PRES				JAS	spa	zeledon7		
2683	538	7	que	that.CONJ				JAS	spa	zeledon7		
2684	538	8	.					JAS	999	zeledon7		
2685	539	1	I	I.PRON.SUB.1S				JAS	eng	zeledon7		
2686	539	2	have	have.V.1S.PRES				JAS	eng	zeledon7		
2687	539	3	to	to.PREP				JAS	eng	zeledon7		
2688	539	4	make	make.V.INFIN				JAS	eng	zeledon7		
2689	539	5	it	it.PRON.OBJ.3S				JAS	eng	zeledon7		
2690	539	6	like	like.CONJ				JAS	eng	zeledon7		
2691	539	7	noticeable	noticeable.ADJ.[or].notice.N.SG+A.POT				JAS	eng	zeledon7		
2692	539	8	.					JAS	999	zeledon7		
2693	540	1	highlighted	unk				NAT	eng	zeledon7		
2694	540	2	and	and.CONJ				NAT	eng	zeledon7		
2695	540	3	everything	everything.PRON				NAT	eng	zeledon7		
2696	540	4	.					NAT	999	zeledon7		
2697	541	1	aha	aha.IM				NAT	eng	zeledon7		
2698	541	2	.					NAT	999	zeledon7		
2699	542	1	que	that.CONJ				JAS	spa	zeledon7		
2700	542	2	mi	my.ADJ.POSS.MF.1S.SG				JAS	spa	zeledon7		
2701	542	3	mamá	mum.N.F.SG				JAS	spa	zeledon7		
2702	542	4	ya	already.ADV				JAS	spa	zeledon7		
2703	542	5	hoy	today.ADV				JAS	spa	zeledon7		
2704	542	6	no	not.ADV				JAS	spa	zeledon7		
2705	542	7	voy	go.V.1S.PRES				JAS	spa	zeledon7		
2706	542	8	a	to.PREP				JAS	spa	zeledon7		
2707	542	9	ir	go.V.INFIN				JAS	spa	zeledon7		
2708	542	10	a	to.PREP				JAS	spa	zeledon7		
2709	542	11	trabajar	work.V.INFIN				JAS	spa	zeledon7		
2710	542	12	.					JAS	999	zeledon7		
2711	543	1	o	or.CONJ				JAS	spa	zeledon7		
2712	543	2	ah	ah.IM				JAS	spa	zeledon7		
2713	543	3	mañana	tomorrow.ADV				JAS	spa	zeledon7		
2714	543	4	no	not.ADV				JAS	spa	zeledon7		
2715	543	5	voy	go.V.1S.PRES				JAS	spa	zeledon7		
2716	543	6	a	to.PREP				JAS	spa	zeledon7		
2717	543	7	ir	go.V.INFIN				JAS	spa	zeledon7		
2718	543	8	.					JAS	999	zeledon7		
2719	544	1	por	for.PREP				JAS	spa	zeledon7		
2720	544	2	qué	what.INT				JAS	spa	zeledon7		
2721	544	3	?					JAS	999	zeledon7		
2722	545	1	ah	ah.IM				JAS	spa	zeledon7		
2723	545	2	porque	because.CONJ				JAS	spa	zeledon7		
2724	545	3	no	not.ADV				JAS	spa	zeledon7		
2725	545	4	.					JAS	999	zeledon7		
2726	546	1	ay	oh.IM				JAS	spa	zeledon7		
2727	546	2	ah	ah.IM				JAS	spa	zeledon7		
2728	546	3	es	be.V.3S.PRES				JAS	spa	zeledon7		
2729	546	4	que	that.CONJ				JAS	spa	zeledon7		
2730	546	5	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
2731	546	6	know	know.V.2SP.PRES				JAS	eng	zeledon7		
2732	546	7	what	what.REL				JAS	eng	zeledon7		
2733	546	8	she	she.PRON.SUB.F.3S				JAS	eng	zeledon7		
2734	546	9	told	told.V.PAST				JAS	eng	zeledon7		
2735	546	10	me	me.PRON.OBJ.1S				JAS	eng	zeledon7		
2736	546	11	?					JAS	999	zeledon7		
2737	547	1	here	here.ADV				JAS	eng	zeledon7		
2738	547	2	that's	that.DEM.FAR+BE.V.3S.PRES				JAS	eng	zeledon7		
2739	547	3	what	what.REL				JAS	eng	zeledon7		
2740	547	4	I	I.PRON.SUB.1S				JAS	eng	zeledon7		
2741	547	5	was	was.V.13S.PAST				JAS	eng	zeledon7		
2742	547	6	gonna	go.V.PRESPART+TO.PREP				JAS	eng	zeledon7		
2743	547	7	tell	tell.V.INFIN				JAS	eng	zeledon7		
2744	547	8	you	you.PRON.SUB.2SP				JAS	eng	zeledon7		
2745	547	9	.					JAS	999	zeledon7		
2746	548	1	mañana	tomorrow.ADV				JAS	spa	zeledon7		
2747	548	2	es	be.V.3S.PRES				JAS	spa	zeledon7		
2748	548	3	jueves	Thursday.N.M				JAS	spa	zeledon7		
2749	548	4	cierto	certain.ADJ.M.SG				JAS	spa	zeledon7		
2750	548	5	?					JAS	999	zeledon7		
2751	549	1	mmhm	mmhm.IM				NAT	eng	zeledon7		
2752	549	2	.					NAT	999	zeledon7		
2753	550	1	sabes	know.V.2S.PRES				JAS	spa	zeledon7		
2754	550	2	qué	what.INT				JAS	spa	zeledon7		
2755	550	3	me	me.PRON.OBL.MF.1S				JAS	spa	zeledon7		
2756	550	4	dijo	tell.V.3S.PAST				JAS	spa	zeledon7		
2757	550	5	?					JAS	999	zeledon7		
2758	551	1	mañana	tomorrow.ADV				JAS	spa	zeledon7		
2759	551	2	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
2760	551	3	clínica	clinic.N.F.SG				JAS	spa	zeledon7		
2761	551	4	.					JAS	999	zeledon7		
2762	552	1	toca	touch.V.2S.IMPER				JAS	spa	zeledon7		
2763	552	2	pagar	pay.V.INFIN				JAS	spa	zeledon7		
2764	552	3	con	with.PREP				JAS	spa	zeledon7		
2765	552	4	la	the.DET.DEF.F.SG				JAS	spa	zeledon7		
2766	552	5	tarjeta	card.N.F.SG				JAS	spa	zeledon7		
2767	552	6	de	of.PREP				JAS	spa	zeledon7		
2768	552	7	crédito	credit.N.M.SG				JAS	spa	zeledon7		
2769	552	8	.					JAS	999	zeledon7		
2770	553	1	que	that.CONJ				JAS	spa	zeledon7		
2771	553	2	ella	she.PRON.SUB.F.3S				JAS	spa	zeledon7		
2772	553	3	no	not.ADV				JAS	spa	zeledon7		
2773	553	4	iba	go.V.13S.IMPERF				JAS	spa	zeledon7		
2774	553	5	a	to.PREP				JAS	spa	zeledon7		
2775	553	6	ir	go.V.INFIN				JAS	spa	zeledon7		
2776	553	7	a	to.PREP				JAS	spa	zeledon7		
2777	553	8	trabajar	work.V.INFIN				JAS	spa	zeledon7		
2778	553	9	.					JAS	999	zeledon7		
2779	554	1	se	self.PRON.REFL.MF.3SP				JAS	spa	zeledon7		
2780	554	2	iba	go.V.13S.IMPERF				JAS	spa	zeledon7		
